Description,Amount
mevddvyyyy Fast Payment -Amazon 13220,8181.00
Imenvdyyyyy Fast Payment Morrisons Petrot 0.00,7585.78
"mnnydcyyyy BACS Business Loan 20,000.00",27585.78
Imenddyyyy Fast Payment ATM High Street too.00,25068.93
meevedyyyy Fast Payment  Marriott Hotels 17700,24741.93
menjddyyyyy Fast Payment -Abelio Scotrall ud 12323,24819.71
menjddyyyy Fast Payment Cheque 000234 420000,23419.71
"Imevddiyyyy Int, Bank interest Paid 933",23429.04
mmydiyyy DD OVO Energy 270.00,23159.04
"mmddyy DO OMA, 280.00",11353.64
menzadiyyyy 0D BOS Mastercard 4on00,5799.64
02701 Online Transfer From Chk ...1858 Transactlon 7901783357,620.00
Total Deposits and Additions,620.00
"0128 Card Purchase, 26 O1425 5004954 Phoenix AZ Gard 4496",2.99
0221 Recurring Card Purchase 0220 Amazon Prime Amzn.Comail WA Gard 4498,74.04
Total ATM  Debit Card Withdrawals,28.66
0201 0204 Online Payment 7901788327 To Mortgage 1008.,616.21
Total Electronic Withdrawals,616.21
02704  0202 Withdrawal,4.00
Total Gther Withdrawals,4.00
02721 Insufficient Funds Fee For A 14.04 Recurring Card Purchase - Details 0220Amazon,34.00
0221 Monthy Service Fee,72.00
Total Fees,46.00
AccountTransfer In,500000.00
Cheque Deposite,10000.00
mmddyyyy Petron - CS Station,223.26
mmddyyyy South Star Drug,313.39
mmddyyyy Rosewood Condominum,582.96
mmddyyyy Grab,125.00
mmddyyyy Amazon,215.00
mmddyyyy Alba international,656.86
mmddyyyy Adobe Sales,246.00
mmddyyyy St. Luke Medical Center,571.10
mmddyyyy Hotel Sheraton Las Vegas,965.00
101 Recurring Transfer Ref OpeqappdsG From Business Checking so000x621 150.00,3087.03
102 F Overdraft Protection to 3395605821 150.00,2937.03
107 Deposits Made in A BranchiStore 5.00,2567.03
1024 Deposits Made in A BranchiStore,46.00
"Beginning balance on December 20, 2016",356.41
Deposits and other additions,3921.69
"Ending balance on January 19, 2017",578.46
"Electronic Deposits 5,203.98 Intarast Eamed This Perio",0.00
Interest Patd Year-to-Date.,0.08
"Electronic Payments, 2,192.63 Annual Percentage Yield Eamed",0.00
Ending Balance,13989.98
"vag ATM GHECK DEPOSIT, AUT 101720 ATM CHECK DEPOS",220.00
"3a ACH DEPOSIT, STATE OF NJ-LA UEMPLOYMEN 04-11-4747",600.00
"03128 ATM CHECK DEPOSIT, AUT 102820 ATM CHECK DEPOS",165.00
Subtotal,203.26
"03705 DEBIT CARD PURCHASE, AUT 100220 VISA DDA BUR",92.63
"0208 DEBIT CARD PURCHASE, AUT 106720 VISA DDA PUR.",25.89
Business Loan,20000.00
Interest Paid,9.33
